,havingIP,haveAtSign,countDot,prefixSuffix,redirection,httpDomain,tinyURL,getLength,getSlash,numDigit,numfragments,numsubdomain,domainExt,URL_Shannon_Entropy,Domain_Shannon_Entropy,Path_Shannon_Entropy,Query_Shannon_Entropy,QandP_Shannon_Entropy,Susp_ext,space preset,digitToLetter_ratio,Sp_Character,susp_words,domainAge,domainCountry,num_Imag,iframe,Mouse_Over,Label
154,0,0,1,0,0,0,0,18,0,0,0,0,com,3.5724312513221195,2.9219280948873623,0.0,0.0,-0.0,0,0,0.0,4,0,0,None,,0,1,1
155,0,0,2,1,0,0,0,42,0,1,0,1,app,4.136863709607319,3.821226604916021,-0.0,0.0,1.0,0,0,0.03125,9,1,0,None,1.0,0,0,1
156,0,0,2,1,0,0,0,50,0,1,0,1,com,4.113786320494365,3.8115988830265195,-0.0,0.0,1.0,0,0,0.025,9,1,0,None,1.0,0,0,1
157,0,0,1,0,0,0,0,18,0,0,0,0,com,3.5724312513221195,3.121928094887362,0.0,0.0,-0.0,0,0,0.0,4,0,0,None,,0,1,1
158,0,0,2,0,0,0,0,26,0,0,0,1,app,3.8441065448145375,3.6168746059562227,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,0.0,0,0,1
159,0,0,2,0,0,0,0,34,0,0,0,1,com,4.094097032108653,3.8936606896881854,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
160,0,0,1,0,0,0,0,18,0,0,0,0,com,3.6835423624332306,3.121928094887362,0.0,0.0,-0.0,0,0,0.0,4,0,0,None,,0,1,1
161,0,0,2,1,0,0,0,52,0,0,0,1,com,4.378230343099487,4.274874638322402,-0.0,0.0,1.0,1,0,0.0,7,0,0,None,0.0,0,0,1
162,0,0,2,1,0,0,0,31,0,3,0,1,app,4.0667842134731025,3.788754913993503,-0.0,0.0,1.0,0,0,0.14285714285714285,7,1,0,None,1.0,0,0,1
163,0,0,1,0,0,0,0,18,0,0,0,0,com,3.836591668108979,3.121928094887362,0.0,0.0,-0.0,0,0,0.0,4,0,0,None,,0,1,1
164,0,0,2,1,0,0,0,39,0,3,0,1,com,4.262984193710269,4.015061012203069,-0.0,0.0,1.0,0,0,0.10344827586206896,7,1,0,None,1.0,0,0,1
165,0,0,2,1,0,0,0,39,0,5,0,1,com,4.365548296274371,4.148394345536403,-0.0,0.0,1.0,0,0,0.18518518518518517,7,1,0,None,1.0,0,0,1
166,0,0,2,1,0,0,0,31,0,3,0,1,app,3.9779168746936358,3.663532754804254,-0.0,0.0,1.0,0,0,0.14285714285714285,7,1,0,None,1.0,0,0,1
167,0,0,2,1,0,0,0,39,0,3,0,1,com,4.224272014112142,3.964735178725505,-0.0,0.0,1.0,0,0,0.10344827586206896,7,1,0,None,1.0,0,0,1
168,0,0,2,1,0,0,0,31,0,1,0,1,app,3.9377519554085865,3.606936732175321,-0.0,0.0,1.0,0,0,0.043478260869565216,7,1,0,None,1.0,0,0,1
169,0,0,2,1,0,0,0,39,0,1,0,1,com,4.1604200911461655,3.881727678869736,-0.0,0.0,1.0,0,0,0.03225806451612903,7,1,0,None,1.0,0,0,1
170,0,0,2,1,0,0,0,31,0,2,0,1,app,3.8087196973440705,3.4251185503571397,-0.0,0.0,1.0,0,0,0.09090909090909091,7,1,0,None,1.0,0,0,1
171,0,0,2,1,0,0,0,39,0,2,0,1,com,4.067865207186247,3.7614063297218423,-0.0,0.0,1.0,0,0,0.06666666666666667,7,1,0,None,1.0,0,0,1
172,0,0,2,1,0,0,0,37,0,0,0,1,app,4.0671651897778585,3.8693312611115176,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,2.0,0,0,1
173,0,0,2,1,0,0,0,45,0,0,0,1,com,4.188982196705437,3.9959065984842446,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,2.0,0,0,1
174,0,0,2,1,0,0,0,25,0,0,0,1,app,3.753269689515108,3.202819531114783,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,0.0,0,0,1
175,0,0,2,1,0,0,0,33,0,0,0,1,com,4.06667707370723,3.7201755214643453,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,0.0,0,0,1
176,0,0,2,0,0,0,0,39,0,0,0,1,com,4.31682689807206,4.056564762130954,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
177,0,0,2,1,0,0,0,45,0,4,0,1,app,4.4746433738670675,4.329239931817577,-0.0,0.0,1.0,0,0,0.125,9,1,0,None,1.0,0,0,1
178,0,0,2,1,0,0,0,53,0,4,0,1,com,4.4850090775645715,4.36023780098729,-0.0,0.0,1.0,0,0,0.1,9,1,0,None,1.0,0,0,1
179,0,0,2,1,0,0,0,43,0,2,0,1,app,4.315231324217973,4.138502179294739,-0.0,0.0,1.0,0,0,0.0625,9,1,0,None,1.0,0,0,1
180,0,0,2,1,0,0,0,51,0,2,0,1,com,4.358823019232458,4.1751884828081955,-0.0,0.0,1.0,0,0,0.05,9,1,0,None,1.0,0,0,1
181,0,0,2,1,0,0,0,42,0,0,0,1,app,4.08532092302683,3.9801694078807643,-0.0,0.0,1.0,0,0,0.0,9,1,0,None,1.0,0,0,1
182,0,0,2,1,0,0,0,50,0,0,0,1,com,4.187976439385299,4.071477469174168,-0.0,0.0,1.0,0,0,0.0,9,0,0,None,1.0,0,0,1
183,0,0,2,1,0,0,0,29,0,2,0,1,app,4.064203408622267,3.7841837197791883,-0.0,0.0,1.0,0,0,0.1,7,1,0,None,1.0,0,0,1
184,0,0,2,1,0,0,0,37,0,2,0,1,com,4.1548709329626305,3.9232517969803373,-0.0,0.0,1.0,0,0,0.07142857142857142,7,0,0,None,1.0,0,0,1
185,0,0,2,1,0,0,0,43,0,3,0,1,app,4.3213862662293785,4.0796786498829745,-0.0,0.0,1.0,0,0,0.0967741935483871,9,1,0,None,1.0,0,0,1
186,0,0,2,1,0,0,0,51,0,3,0,1,com,4.427642136964359,4.20483401847097,-0.0,0.0,1.0,0,0,0.07692307692307693,9,0,0,None,1.0,0,0,1
187,0,0,2,0,0,0,0,35,0,1,0,1,app,4.207435516759525,3.9790978911348045,-0.0,0.0,1.0,0,0,0.03571428571428571,6,1,0,None,1.0,0,0,1
188,0,0,2,0,0,0,0,43,0,1,0,1,com,4.315231324217973,4.101881223476019,-0.0,0.0,1.0,0,0,0.027777777777777776,6,1,0,None,1.0,0,0,1
189,0,0,2,0,0,0,0,35,0,1,0,1,app,4.207435516759525,3.9790978911348045,-0.0,0.0,1.0,0,0,0.03571428571428571,6,1,0,None,1.0,0,0,1
190,0,0,2,0,0,0,0,43,0,1,0,1,com,4.315231324217973,4.101881223476019,-0.0,0.0,1.0,0,0,0.027777777777777776,6,1,0,None,1.0,0,0,1
191,0,0,2,0,0,0,0,35,0,1,0,1,app,4.207435516759525,3.9790978911348045,-0.0,0.0,1.0,0,0,0.03571428571428571,6,1,0,None,1.0,0,0,1
192,0,0,2,0,0,0,0,43,0,1,0,1,com,4.315231324217973,4.101881223476019,-0.0,0.0,1.0,0,0,0.027777777777777776,6,1,0,None,1.0,0,0,1
193,0,0,2,0,0,0,0,35,0,1,0,1,app,4.207435516759525,3.9790978911348045,-0.0,0.0,1.0,0,0,0.03571428571428571,6,1,0,None,1.0,0,0,1
194,0,0,2,0,0,0,0,43,0,1,0,1,com,4.315231324217973,4.101881223476019,-0.0,0.0,1.0,0,0,0.027777777777777776,6,1,0,None,1.0,0,0,1
195,0,0,2,0,0,0,0,36,0,2,0,1,app,4.273684376262023,4.060262039120378,-0.0,0.0,1.0,0,0,0.07142857142857142,6,1,0,None,1.0,0,0,1
196,0,0,2,0,0,0,0,44,0,2,0,1,com,4.3736489479369025,4.171860873964196,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
197,0,0,2,0,0,0,0,36,0,2,0,1,app,4.273684376262023,4.060262039120378,-0.0,0.0,1.0,0,0,0.07142857142857142,6,1,0,None,1.0,0,0,1
198,0,0,2,0,0,0,0,44,0,2,0,1,com,4.3736489479369025,4.171860873964196,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
199,0,0,2,0,0,0,0,36,0,2,0,1,app,4.273684376262023,4.060262039120378,-0.0,0.0,1.0,0,0,0.07142857142857142,6,1,0,None,1.0,0,0,1
200,0,0,2,0,0,0,0,44,0,2,0,1,com,4.3736489479369025,4.171860873964196,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
201,0,0,2,0,0,0,0,36,0,2,0,1,app,4.273684376262023,4.060262039120378,-0.0,0.0,1.0,0,0,0.07142857142857142,6,1,0,None,1.0,0,0,1
202,0,0,2,0,0,0,0,44,0,2,0,1,com,4.3736489479369025,4.171860873964196,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
203,0,0,2,0,0,0,0,36,0,2,0,1,app,4.273684376262023,4.060262039120378,-0.0,0.0,1.0,0,0,0.07142857142857142,6,1,0,None,1.0,0,0,1
204,0,0,2,0,0,0,0,44,0,2,0,1,com,4.3736489479369025,4.171860873964196,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
205,0,0,2,0,0,0,0,36,0,2,0,1,app,4.273684376262023,4.060262039120378,-0.0,0.0,1.0,0,0,0.07142857142857142,6,1,0,None,1.0,0,0,1
206,0,0,2,0,0,0,0,44,0,2,0,1,com,4.3736489479369025,4.171860873964196,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
207,0,0,2,0,0,0,0,36,0,2,0,1,app,4.273684376262023,4.060262039120378,-0.0,0.0,1.0,0,0,0.07142857142857142,6,1,0,None,1.0,0,0,1
208,0,0,2,0,0,0,0,44,0,2,0,1,com,4.3736489479369025,4.171860873964196,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
209,0,0,2,0,0,0,0,36,0,2,0,1,app,4.273684376262023,4.060262039120378,-0.0,0.0,1.0,0,0,0.07142857142857142,6,1,0,None,1.0,0,0,1
210,0,0,2,0,0,0,0,44,0,2,0,1,com,4.3736489479369025,4.171860873964196,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
211,0,0,2,0,0,0,0,36,0,2,0,1,app,4.273684376262023,4.060262039120378,-0.0,0.0,1.0,0,0,0.07142857142857142,6,1,0,None,1.0,0,0,1
212,0,0,2,0,0,0,0,44,0,2,0,1,com,4.3736489479369025,4.171860873964196,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
213,0,0,2,1,0,0,0,25,0,4,0,1,app,3.943465189601646,3.5,-0.0,0.0,1.0,0,0,0.2857142857142857,7,1,0,None,1.0,0,0,1
214,0,0,2,1,0,0,0,33,0,4,0,1,com,4.2107645737727895,3.91829583405449,-0.0,0.0,1.0,0,0,0.18181818181818182,7,0,0,None,1.0,0,0,1
215,0,0,2,1,0,0,0,25,0,5,0,1,app,3.943465189601646,3.5,-0.0,0.0,1.0,0,0,0.38461538461538464,7,1,0,None,1.0,0,0,1
216,0,0,2,1,0,0,0,33,0,5,0,1,com,4.27137063437885,4.001629167387823,-0.0,0.0,1.0,0,0,0.23809523809523808,7,0,0,None,1.0,0,0,1
217,0,0,2,1,0,0,0,25,0,3,0,1,app,3.913269689515107,3.452819531114783,-0.0,0.0,1.0,0,0,0.2,7,1,0,None,1.0,0,0,1
218,0,0,2,1,0,0,0,33,0,3,0,1,com,4.187889194919351,3.8868421881310122,-0.0,0.0,1.0,0,0,0.13043478260869565,7,0,0,None,1.0,0,0,1
219,0,0,2,1,0,0,0,44,0,0,0,1,app,4.226143834398878,4.093149802473811,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
220,0,0,2,1,0,0,0,52,0,0,0,1,com,4.249941218809927,4.108333720677514,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
221,0,0,2,0,0,0,0,28,0,1,0,1,app,4.039148671903071,3.7216117239699025,-0.0,0.0,1.0,0,0,0.047619047619047616,6,1,0,None,1.0,0,0,1
222,0,0,2,0,0,0,0,36,0,1,0,1,com,4.197159723424148,3.958229168669879,-0.0,0.0,1.0,0,0,0.034482758620689655,6,0,0,None,1.0,0,0,1
223,0,0,2,1,0,0,0,27,0,3,0,1,app,3.958229168669879,3.5032583347756456,-0.0,0.0,1.0,0,0,0.17647058823529413,7,1,0,None,1.0,0,0,1
224,0,0,2,1,0,0,0,35,0,3,0,1,com,4.16429908806447,3.8441065448145375,-0.0,0.0,1.0,0,0,0.12,7,0,0,None,1.0,0,0,1
225,0,0,2,1,0,0,0,41,0,2,0,1,app,4.159517480745797,4.027518266288633,-0.0,0.0,1.0,0,0,0.06451612903225806,8,1,0,None,1.0,0,0,1
226,0,0,2,1,0,0,0,49,0,2,0,1,com,4.280340905640633,4.146439344671015,-0.0,0.0,1.0,0,0,0.05128205128205128,8,1,0,None,1.0,0,0,1
227,0,0,2,1,0,0,0,41,0,2,0,1,app,4.159517480745797,4.027518266288633,-0.0,0.0,1.0,0,0,0.06451612903225806,8,1,0,None,1.0,0,0,1
228,0,0,2,1,0,0,0,49,0,2,0,1,com,4.280340905640633,4.146439344671015,-0.0,0.0,1.0,0,0,0.05128205128205128,8,1,0,None,1.0,0,0,1
229,0,0,2,1,0,0,0,34,0,0,0,1,app,3.878068268345523,3.719079570624174,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
230,0,0,2,1,0,0,0,42,0,0,0,1,com,4.044003363657553,3.8848588918890474,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
231,0,0,2,1,0,0,0,38,0,4,0,1,com,4.306494947369447,4.021268494903765,-0.0,0.0,1.0,0,0,0.14814814814814814,7,0,0,None,1.0,0,0,1
232,0,0,2,1,0,0,0,30,0,1,0,1,app,4.12323142879762,3.7256507561120933,-0.0,0.0,1.0,0,0,0.045454545454545456,7,1,0,None,1.0,0,0,1
233,0,0,2,1,0,0,0,38,0,1,0,1,com,4.233997907838829,3.926272374139508,-0.0,0.0,1.0,0,0,0.03333333333333333,7,0,0,None,1.0,0,0,1
234,0,0,2,1,0,0,0,30,0,3,0,1,app,4.164735178725505,3.7849418274376423,-0.0,0.0,1.0,0,0,0.15,7,1,0,None,1.0,0,0,1
235,0,0,2,1,0,0,0,38,0,3,0,1,com,4.273728829005327,3.9783335811852645,-0.0,0.0,1.0,0,0,0.10714285714285714,7,0,0,None,1.0,0,0,1
236,0,0,2,1,0,0,0,30,0,1,0,1,app,4.189898095464287,3.8208888513501886,-0.0,0.0,1.0,0,0,0.045454545454545456,7,1,0,None,1.0,0,0,1
237,0,0,2,1,0,0,0,38,0,1,0,1,com,4.253863368422078,3.952302977662386,-0.0,0.0,1.0,0,0,0.03333333333333333,7,0,0,None,1.0,0,0,1
238,0,0,2,1,0,0,0,27,0,3,0,1,app,3.8282375018429553,3.4613201402110083,-0.0,0.0,1.0,0,0,0.17647058823529413,7,1,0,None,1.0,0,0,1
239,0,0,2,1,0,0,0,35,0,3,0,1,com,4.128724445269141,3.902174814211728,-0.0,0.0,1.0,0,0,0.12,7,0,0,None,1.0,0,0,1
240,0,0,2,1,0,0,0,27,0,4,0,1,app,3.8282375018429553,3.4613201402110083,-0.0,0.0,1.0,0,0,0.25,7,1,0,None,1.0,0,0,1
241,0,0,2,1,0,0,0,35,0,4,0,1,com,4.128724445269141,3.9021748142117274,-0.0,0.0,1.0,0,0,0.16666666666666666,7,0,0,None,1.0,0,0,1
242,0,0,2,1,0,0,0,32,0,0,0,1,app,3.8667292966721747,3.6211755429194716,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,1.0,0,0,1
243,0,0,2,1,0,0,0,40,0,0,0,1,com,4.0250705203641814,3.8054982305663323,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,1.0,0,0,1
244,0,0,2,1,0,0,0,52,0,10,0,1,app,4.402671574768707,4.274874638322402,-0.0,0.0,1.0,0,0,0.3125,10,1,0,None,1.0,0,0,1
245,0,0,2,1,0,0,0,60,0,10,0,1,com,4.471241170818225,4.3415566560709635,-0.0,0.0,1.0,0,0,0.25,10,1,0,None,1.0,0,0,1
246,0,0,2,1,0,0,0,41,0,0,0,1,app,3.8449663355692185,3.640319531114783,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,1.0,0,0,1
247,0,0,2,1,0,0,0,49,0,0,0,1,com,3.9671780899682583,3.771527784112274,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,1.0,0,0,1
248,0,0,2,1,0,0,0,45,0,3,0,1,app,4.29686559608929,4.065079515030718,-0.0,0.0,1.0,0,0,0.09090909090909091,9,1,0,None,1.0,0,0,1
249,0,0,2,1,0,0,0,47,0,4,0,1,app,4.351837255656769,4.1287347499440905,-0.0,0.0,1.0,0,0,0.11764705882352941,9,1,0,None,1.0,0,0,1
250,0,0,2,1,0,0,0,55,0,4,0,1,com,4.423704541469075,4.248104685120989,-0.0,0.0,1.0,0,0,0.09523809523809523,9,0,0,None,1.0,0,0,1
251,0,0,2,1,0,0,0,42,0,3,0,1,app,4.136863709607319,3.991215710201985,-0.0,0.0,1.0,0,0,0.0967741935483871,8,1,0,None,1.0,0,0,1
252,0,0,2,1,0,0,0,50,0,3,0,1,com,4.19127238011291,4.031587907627833,-0.0,0.0,1.0,0,0,0.07692307692307693,8,1,0,None,1.0,0,0,1
253,0,0,2,1,0,0,0,44,0,4,0,1,app,4.261043983337284,4.136286231168866,-0.0,0.0,1.0,0,0,0.125,8,1,0,None,1.0,0,0,1
254,0,0,2,1,0,0,0,52,0,4,0,1,com,4.327668987655435,4.190929511009918,-0.0,0.0,1.0,0,0,0.1,8,1,0,None,1.0,0,0,1
255,0,0,2,1,0,0,0,44,0,4,0,1,app,4.2155894378827385,4.0791433740260095,-0.0,0.0,1.0,0,0,0.125,8,1,0,None,1.0,0,0,1
256,0,0,2,1,0,0,0,52,0,4,0,1,com,4.2892074491938965,4.144417883102941,-0.0,0.0,1.0,0,0,0.1,8,1,0,None,1.0,0,0,1
257,0,0,2,1,0,0,0,44,0,4,0,1,app,4.261043983337284,4.136286231168866,-0.0,0.0,1.0,0,0,0.125,8,1,0,None,1.0,0,0,1
258,0,0,2,1,0,0,0,52,0,4,0,1,com,4.327668987655435,4.190929511009918,-0.0,0.0,1.0,0,0,0.1,8,1,0,None,1.0,0,0,1
259,0,0,2,1,0,0,0,47,0,0,0,1,app,4.005780606582505,3.862948816520147,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
260,0,0,2,1,0,0,0,55,0,0,0,1,com,4.055256132260158,3.9145182075569367,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
261,0,0,2,1,0,0,0,45,0,3,0,1,app,4.214432130654919,4.115086988913504,-0.0,0.0,1.0,0,0,0.08823529411764706,8,1,0,None,1.0,0,0,1
262,0,0,2,1,0,0,0,53,0,3,0,1,com,4.262849879247264,4.155248028063339,-0.0,0.0,1.0,0,0,0.07142857142857142,8,1,0,None,1.0,0,0,1
263,0,0,2,1,0,0,0,47,0,2,0,1,app,4.186914916837341,4.076103170996722,-0.0,0.0,1.0,0,0,0.05263157894736842,7,1,0,None,1.0,0,0,1
264,0,0,2,1,0,0,0,55,0,2,0,1,com,4.232682042802228,4.117669902512293,-0.0,0.0,1.0,0,0,0.043478260869565216,7,1,0,None,1.0,0,0,1
265,0,0,2,0,0,0,0,25,0,1,0,1,app,3.943465189601646,3.5,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
266,0,0,2,0,0,0,0,33,0,1,0,1,com,4.187889194919351,3.8868421881310122,-0.0,0.0,1.0,0,0,0.038461538461538464,6,0,0,None,1.0,0,0,1
267,0,0,2,1,0,0,0,43,1,0,0,1,app,4.268719696310996,3.6163485660751657,3.327819531114783,0.0,3.4548223999466066,0,0,0.0,8,1,0,None,1.0,0,0,1
268,0,0,2,1,0,0,0,51,1,0,0,1,com,4.297151508884876,3.9121138909722304,3.327819531114783,0.0,3.4548223999466066,0,0,0.0,8,0,0,None,1.0,0,0,1
269,0,0,2,1,0,0,0,30,0,0,0,1,app,3.8062389286533893,3.5585186130489066,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
270,0,0,2,1,0,0,0,38,0,0,0,1,com,4.010570934268484,3.7974676329840045,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,1.0,0,0,1
271,0,0,2,0,0,0,0,24,0,0,0,1,app,3.7201755214643453,3.189898095464287,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,1.0,0,0,1
272,0,0,2,0,0,0,0,32,0,0,0,1,com,4.015319531114783,3.6753108689123644,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,1.0,0,0,1
273,0,0,2,0,0,0,0,24,0,0,0,1,app,3.605388542207534,3.240223928941852,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,0.0,0,0,1
274,0,0,2,0,0,0,0,32,0,0,0,1,com,3.944548827786958,3.6753108689123644,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
275,0,0,2,0,0,0,0,41,0,8,0,1,app,4.345118467927183,4.0625,-0.0,0.0,1.0,0,0,0.2962962962962963,6,1,0,None,1.0,0,0,1
276,0,0,2,0,0,0,0,49,0,8,0,1,com,4.361973558701857,4.093942707918268,-0.0,0.0,1.0,0,0,0.22857142857142856,6,1,0,None,1.0,0,0,1
277,0,0,2,0,0,0,0,38,0,0,0,1,app,3.990705473685235,3.741962789037908,-0.0,0.0,1.0,1,0,0.0,6,1,0,None,1.0,0,0,1
278,0,0,2,0,0,0,0,46,0,0,0,1,com,4.156304282370467,3.9465059074343403,-0.0,0.0,1.0,1,0,0.0,6,0,0,None,1.0,0,0,1
279,0,0,2,1,0,0,0,35,0,0,0,1,app,4.071581588126284,3.7671834678914604,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,2.0,0,0,1
280,0,0,2,1,0,0,0,43,0,0,0,1,com,4.181851382508448,3.947613208833767,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,2.0,0,0,1
281,0,0,2,1,0,0,0,38,0,0,0,1,app,4.10624125067374,3.883337460421007,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,2.0,0,0,1
282,0,0,2,1,0,0,0,46,0,0,0,1,com,4.205536075989825,3.9998618115164244,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,2.0,0,0,1
283,0,0,2,1,0,0,0,31,0,3,0,1,app,4.147114052043201,3.754441845713345,-0.0,0.0,1.0,0,0,0.14285714285714285,7,1,0,None,1.0,0,0,1
284,0,0,2,1,0,0,0,39,0,3,0,1,com,4.252974975106084,3.9483943455364034,-0.0,0.0,1.0,0,0,0.10344827586206896,7,1,0,None,1.0,0,0,1
285,0,0,2,1,0,0,0,28,0,3,0,1,app,4.066108939837481,3.6818808028034042,-0.0,0.0,1.0,0,0,0.16666666666666666,7,1,0,None,1.0,0,0,1
286,0,0,2,1,0,0,0,36,0,3,0,1,com,4.350209029099896,4.106377316818027,-0.0,0.0,1.0,0,0,0.11538461538461539,7,0,0,None,1.0,0,0,1
287,0,0,2,1,0,0,0,28,0,3,0,1,app,3.994680368408909,3.576617644908667,-0.0,0.0,1.0,0,0,0.16666666666666666,7,1,0,None,1.0,0,0,1
288,0,0,2,1,0,0,0,36,0,3,0,1,com,4.273684376262023,4.004344446367528,-0.0,0.0,1.0,0,0,0.11538461538461539,7,0,0,None,1.0,0,0,1
289,0,0,2,1,0,0,0,44,0,2,0,1,app,4.100921675209631,3.9328743603470446,-0.0,0.0,1.0,0,0,0.058823529411764705,8,1,0,None,0.0,0,0,1
290,0,0,2,1,0,0,0,52,0,2,0,1,com,4.093369883231536,3.9047316857434793,-0.0,0.0,1.0,0,0,0.047619047619047616,8,0,0,None,0.0,0,0,1
291,0,0,2,1,0,0,0,42,0,3,0,1,app,4.474952541517314,4.248495255525412,-0.0,0.0,1.0,0,0,0.1,9,1,0,None,1.0,0,0,1
292,0,0,2,1,0,0,0,50,0,3,0,1,com,4.503465189601647,4.277926089825635,-0.0,0.0,1.0,0,0,0.07894736842105263,9,0,0,None,1.0,0,0,1
293,0,0,2,1,0,0,0,38,0,0,0,1,app,4.063202513215853,3.8143719431796272,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,0.0,0,0,1
294,0,0,2,1,0,0,0,46,0,0,0,1,com,4.101259304639175,3.860368312631825,-0.0,0.0,1.0,0,0,0.0,8,1,0,None,0.0,0,0,1
295,0,0,2,1,0,0,0,41,0,3,0,1,app,4.171474187957336,3.965018266288633,-0.0,0.0,1.0,0,0,0.10344827586206896,9,1,0,None,1.0,0,0,1
296,0,0,2,1,0,0,0,49,0,3,0,1,com,4.218717436076269,4.008694969562841,-0.0,0.0,1.0,0,0,0.08108108108108109,9,1,0,None,1.0,0,0,1
297,0,0,2,1,0,0,0,43,0,2,0,1,app,4.297675800911846,4.138502179294739,-0.0,0.0,1.0,0,0,0.0625,9,1,0,None,1.0,0,0,1
298,0,0,2,1,0,0,0,51,0,2,0,1,com,4.313911371086315,4.14161920818398,-0.0,0.0,1.0,0,0,0.05,9,1,0,None,1.0,0,0,1
299,0,0,2,1,0,0,0,30,0,4,0,1,app,4.164735178725505,3.8801799226757376,-0.0,0.0,1.0,0,0,0.21052631578947367,7,1,0,None,1.0,0,0,1
300,0,0,2,1,0,0,0,38,0,4,0,1,com,4.273728829005327,4.004364184708143,-0.0,0.0,1.0,0,0,0.14814814814814814,7,1,0,None,1.0,0,0,1
301,0,0,2,1,0,0,0,30,0,5,0,1,app,4.072905595320056,3.7489948035250964,-0.0,0.0,1.0,0,0,0.2777777777777778,7,1,0,None,1.0,0,0,1
302,0,0,2,1,0,0,0,38,0,5,0,1,com,4.221097250057959,3.9353986674667634,-0.0,0.0,1.0,0,0,0.19230769230769232,7,1,0,None,1.0,0,0,1
303,0,0,2,0,0,0,0,27,0,1,0,1,app,3.9582291686698796,3.725480556997868,-0.0,0.0,1.0,0,0,0.05,6,1,0,None,1.0,0,0,1
304,0,0,2,0,0,0,0,35,0,1,0,1,com,4.243010159554855,4.056020968057882,-0.0,0.0,1.0,0,0,0.03571428571428571,6,0,0,None,1.0,0,0,1
305,0,0,2,0,0,0,0,25,0,1,0,1,app,3.8634651896016465,3.5,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
306,0,0,2,0,0,0,0,33,0,1,0,1,com,4.248495255525412,4.001629167387823,-0.0,0.0,1.0,0,0,0.038461538461538464,6,0,0,None,1.0,0,0,1
307,0,0,2,1,0,0,0,40,0,2,0,1,app,4.208694969562842,4.018081793978685,-0.0,0.0,1.0,0,0,0.06896551724137931,9,1,0,None,1.0,0,0,1
308,0,0,2,1,0,0,0,48,0,2,0,1,com,4.306127542695029,4.118484911058994,-0.0,0.0,1.0,0,0,0.05405405405405406,9,1,0,None,1.0,0,0,1
309,0,0,2,1,0,0,0,40,0,4,0,1,app,4.277567157116929,4.106949132758152,-0.0,0.0,1.0,0,0,0.14814814814814814,9,1,0,None,1.0,0,0,1
310,0,0,2,1,0,0,0,48,0,4,0,1,com,4.332067386399957,4.150410872541982,-0.0,0.0,1.0,0,0,0.11428571428571428,9,1,0,None,1.0,0,0,1
311,0,0,2,1,0,0,0,40,0,4,0,1,app,4.208694969562842,4.018081793978685,-0.0,0.0,1.0,0,0,0.14814814814814814,9,1,0,None,1.0,0,0,1
312,0,0,2,1,0,0,0,48,0,4,0,1,com,4.316340563438218,4.131054782742918,-0.0,0.0,1.0,0,0,0.11428571428571428,9,1,0,None,1.0,0,0,1
